Children,Age,Income,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,TechSupport_Yes
0.4813474803250498,-0.3419872675842196,0.36212356645917987,0.32639332381340797,1.0,-0.6402385836906196,-1.0809440154100003,-0.17790749295400096,-0.898153684174119,0,1,0,0,1,0,0,0
-1.020751069604892,1.6872093359613867,-0.802694977769846,-1.002569721029458,4.0,0.9917741200835829,0.9077531020568451,0.2874222550584258,0.7567526592006051,0,0,1,0,0,1,0,1
-1.020751069604892,1.4939525165760907,0.17674569887189734,-2.6637735270830407,2.0,2.623786823857785,-1.1422460860315644,0.2878482587057827,-1.265313712101439,0,1,0,0,0,1,0,0
-1.020751069604892,-0.4386156772768675,-0.3671272281183527,-2.331532765872324,2.0,0.9917741200835829,0.9447510448399676,-1.1089069907965659,0.7954356747677145,0,1,0,0,0,0,1,0
-1.020751069604892,0.9141820584202033,-0.0651030608060364,-1.002569721029458,0.0,-0.6402385836906196,-1.2296988091220145,-0.00429390177009909,-1.157283479280547,1,1,0,0,1,0,0,0
-0.520051552961578,-0.6318724966621634,1.800878817087999,-1.002569721029458,0.0,-0.6402385836906196,1.3930679786480547,1.456285627304756,1.4350975248279658,0,1,0,0,0,1,0,1
2.4841455468983056,0.7209252390349075,1.1092881861747288,1.3231156074455575,1.0,-0.6402385836906196,1.285923745608763,0.2883700683447878,1.309154487360447,0,0,1,0,0,0,1,0
-1.020751069604892,-0.970071930586431,-1.1187982590378125,0.990874846234841,1.0,-0.6402385836906196,-1.216563604813229,-0.7607651569635242,-1.294961877523146,0,0,1,0,0,1,0,0
0.4813474803250498,-1.6947850032812906,-0.6739397016960079,-0.6703289598187415,0.0,-0.6402385836906196,-0.9885241535155586,0.054742243984985645,-0.9221170643833004,0,1,0,0,0,1,0,0
-0.520051552961578,0.3827258051106398,-1.0915103479181056,-1.3348104822401745,0.0,-0.6402385836906196,-1.233993152349698,1.2773503090397849,-1.2957671712758196,0,1,0,0,0,1,0,1
0.9820469969683637,-1.4532139790496708,-0.9209736102014846,0.32639332381340797,1.0,-0.6402385836906196,0.6446891023565126,-0.0035936843279776674,0.8480886941688779,1,0,1,0,1,0,0,0
-1.020751069604892,-0.8734435208937832,-1.0910951293948925,0.990874846234841,2.0,-0.6402385836906196,-1.151099444739315,1.9211261918800002,-0.8806743797786925,0,1,0,0,1,0,0,1
-0.01935203631826412,-1.018386135432755,-0.2918416978223754,-2.331532765872324,0.0,-0.6402385836906196,-0.8257133502984296,-1.3427513916566918,-0.9125907847193292,1,1,0,0,0,0,1,0
0.4813474803250498,-1.5981565935886426,0.1590422198407436,-0.005847437397308556,2.0,-0.6402385836906196,1.0117194051039406,-1.2254344630889422,1.0150817374653869,0,0,0,1,0,0,1,0
-0.520051552961578,-0.14873044819892378,0.24206989438970036,1.655356368656274,0.0,-0.6402385836906196,-1.1743284129050726,-0.0038871105542223226,-1.2169426552321556,1,1,0,0,0,1,0,0
-1.020751069604892,-1.4048997742033467,-0.49725288170995124,1.3231156074455575,0.0,-0.6402385836906196,1.1111512108754873,1.863326022595687,1.1835659081162162,0,0,1,0,0,1,0,0
-1.020751069604892,-1.018386135432755,-1.315237673196416,1.3231156074455575,0.0,-0.6402385836906196,-0.7473338652392001,-0.0038871105542223226,-0.7806647378040134,1,1,0,0,0,1,0,0
-0.01935203631826412,0.5759826244959356,-0.9281949718999257,1.9875971298669906,2.0,2.623786823857785,-1.167156381230074,-1.05220586574411,-1.1114132712350957,0,1,0,0,1,0,0,0
-0.520051552961578,-0.7285009063548112,0.2026495482475611,0.32639332381340797,0.0,-0.6402385836906196,0.6596911405488777,-1.05220586574411,0.6886454544742027,0,0,1,0,1,0,0,0
-1.020751069604892,-0.8251293160474592,1.044939480501951,0.990874846234841,1.0,-0.6402385836906196,-0.8867327829440221,-1.05220586574411,-0.8556981684327721,0,1,0,0,1,0,0,0
-0.01935203631826412,-0.7285009063548112,1.508195893614294,-1.9992920046616076,3.0,-0.6402385836906196,1.2066566487809167,0.05433703633921875,1.3934641273599435,0,1,0,0,1,0,0,0
1.9834460302549917,0.43104000995696373,-0.24522110278806022,-0.6703289598187415,1.0,0.9917741200835829,-1.0510215902314242,0.11340420143821991,-0.8661253711183624,0,1,0,0,1,0,0,1
0.4813474803250498,1.300695697190795,2.5520305804922594,-0.005847437397308556,0.0,-0.6402385836906196,-0.8927456246607818,-0.5283305992571172,-0.8047447113138984,0,0,0,1,1,0,0,0
0.4813474803250498,1.300695697190795,0.33468786569561726,-0.005847437397308556,1.0,0.9917741200835829,1.3490466706519035,-0.23653917627278173,1.4472509543502898,0,1,0,0,1,0,0,0
1.9834460302549917,-1.3565855693570228,2.5520305804922594,-0.005847437397308556,3.0,-0.6402385836906196,-0.8533942059355626,-0.7019434452315562,-0.6105754119553175,0,1,0,0,1,0,0,0
-0.520051552961578,0.6242968293422596,-1.3242594880957945,-1.667051243450891,1.0,-0.6402385836906196,1.253352894160717,-0.06257468458276387,1.0890275144795694,0,0,1,0,0,1,0,0
0.4813474803250498,-0.2453588578915717,0.8335635378665996,0.32639332381340797,1.0,-0.6402385836906196,-1.1891803475137293,1.1641448873844142,-0.9501322304274892,0,0,0,1,1,0,0,1
0.4813474803250498,-1.4532139790496708,-0.6919086547170501,-0.6703289598187415,2.0,-0.6402385836906196,-0.9075623497868401,-1.343098379813124,-0.8069867597850772,0,1,0,0,1,0,0,0
1.4827465136116778,-0.4386156772768675,-0.8812440005453516,0.32639332381340797,2.0,-0.6402385836906196,0.7079549831936613,-0.5280860774019137,0.6131352675428349,0,0,0,1,0,1,0,1
2.7344953052199625,-0.9217577257401072,-0.8159307524085748,-1.9992920046616076,1.0,-0.6402385836906196,-0.7604373150951421,-1.866975020280065,-0.6501917418432047,0,1,0,0,1,0,0,0
-1.020751069604892,-0.4869298821231915,-0.1772773553818137,-1.002569721029458,0.0,-0.6402385836906196,1.2663021174063207,1.4557756245781879,1.5101788232445774,0,0,1,0,1,0,0,1
-0.01935203631826412,0.9141820584202033,-0.6621306053917463,0.32639332381340797,2.0,-0.6402385836906196,-1.1207483292472402,-0.9920695113673818,-1.257488626297425,0,0,0,1,0,0,1,1
-0.01935203631826412,0.09284057603269602,1.476254563602608,-0.005847437397308556,1.0,-0.6402385836906196,-0.5961202940824901,-0.7600511531463281,-0.5716456461791133,0,1,0,0,1,0,0,1
-0.520051552961578,0.14115478087901998,1.2707804322741307,2.6520786522884237,3.0,0.9917741200835829,1.0711731314342063,-0.004208482135347705,0.9419166319016026,0,0,1,0,0,1,0,1
-0.520051552961578,1.107438877805499,2.5520305804922594,-0.005847437397308556,1.0,-0.6402385836906196,0.4061972370585333,0.8117260169869184,0.3569233902296996,0,0,0,1,0,1,0,0
-0.01935203631826412,1.1557530826518232,0.9104598970850227,1.655356368656274,2.0,-0.6402385836906196,1.0660482796759945,-0.4699643968097011,1.130174605884018,0,0,1,0,1,0,0,1
-1.020751069604892,1.1557530826518232,-0.5080442625566578,0.32639332381340797,1.0,-0.6402385836906196,1.1922355103229343,1.1649762616921084,1.1859273359214872,0,1,0,0,0,1,0,0
-0.520051552961578,-0.8251293160474592,-1.1158158796639248,-0.6703289598187415,0.0,-0.6402385836906196,-1.0999952949233143,-1.4005383101852322,-1.282430336500505,0,1,0,0,0,0,1,0
-1.020751069604892,-1.1633287499717269,-0.5760845815026724,0.32639332381340797,0.0,-0.6402385836906196,-1.1290322320588329,1.6888525295543177,-1.0220769691636888,0,1,0,0,0,1,0,0
-0.520051552961578,0.28609739541799184,0.5240830311416698,-0.005847437397308556,1.0,2.623786823857785,-0.6255945263735555,-0.2952244215217505,-0.5466215771131345,1,1,0,0,1,0,0,0
-0.520051552961578,0.9141820584202033,-1.2308204632129027,1.655356368656274,3.0,-0.6402385836906196,-0.9070707588483401,0.640588500684404,-0.7406357418221308,0,0,1,0,1,0,0,0
1.4827465136116778,-0.5835582918158394,-0.7783351000967889,0.32639332381340797,0.0,0.9917741200835829,-0.500449764169997,-1.109993250028565,-0.4499140203479069,0,0,0,1,1,0,0,0
-0.520051552961578,0.6726110341885836,-0.9139262336657835,-1.002569721029458,2.0,0.9917741200835829,-0.8691949812627033,-0.7597297815652034,-0.837501078321205,0,0,1,0,1,0,0,0
0.4813474803250498,-1.5498423887423185,-1.1915901323271492,-1.002569721029458,1.0,2.623786823857785,-0.5943049824125456,-0.29397386689085003,-0.6569839937700712,1,0,0,1,0,1,0,0
-0.520051552961578,1.5905809262687387,-0.8496232724065799,-1.9992920046616076,2.0,0.9917741200835829,-1.107654586959548,0.5786477846064317,-0.9807194416282475,0,1,0,0,1,0,0,1
-1.020751069604892,-1.6947850032812906,-0.3594820463830351,-0.3380881986080251,0.0,-0.6402385836906196,-1.2025205464601283,-0.4684194378651343,-1.1083306828058272,0,0,0,1,1,0,0,1
0.9820469969683637,0.3827258051106398,1.3016715956630764,-0.005847437397308556,0.0,0.9917741200835829,1.3406947242104346,0.9319003580911953,1.5308619127318455,1,1,0,0,1,0,0,1
0.9820469969683637,-0.7285009063548112,-0.3876527855869371,-0.6703289598187415,1.0,-0.6402385836906196,-0.5018965418540273,0.2290583813905824,-0.49038039748705986,0,1,0,0,0,1,0,0
-1.020751069604892,0.43104000995696373,-1.3049166387559477,-0.005847437397308556,3.0,-0.6402385836906196,1.262345494345704,-1.0509553111132093,1.0471509770221303,0,1,0,0,0,1,0,0
0.4813474803250498,-1.5981565935886426,-1.0484664186562505,-0.6703289598187415,1.0,0.9917741200835829,-1.2561387613825106,-0.4694543940831323,-1.3098611008312697,0,0,0,1,0,1,0,1
-0.01935203631826412,0.5759826244959356,0.29703082985450496,-1.3348104822401745,0.0,0.9917741200835829,1.1555136461896156,0.05580416747044269,1.1105386256289125,0,0,1,0,0,0,1,1
-0.520051552961578,1.5422667214224148,-1.1861551486254691,1.655356368656274,1.0,-0.6402385836906196,1.1870891017386416,1.6309021772753176,1.20290044303664,1,1,0,0,0,0,1,0
0.4813474803250498,0.14115478087901998,-0.8257579817691767,-1.667051243450891,0.0,-0.6402385836906196,1.0046582208977881,-0.5861169355907644,1.034708895586513,0,0,1,0,1,0,0,0
-0.01935203631826412,-0.5352440869695154,-0.5213543229952082,-0.005847437397308556,3.0,0.9917741200835829,-0.6324242590981699,-0.9935207835097114,-0.5073479046201861,0,1,0,0,1,0,0,0
2.7344953052199625,-0.7768151112011352,1.4693803902738596,0.990874846234841,0.0,0.9917741200835829,0.536395171926256,0.8147138411795543,0.6350101079815671,1,1,0,0,0,1,0,0
0.9820469969683637,0.3827258051106398,0.372052059094275,-1.002569721029458,0.0,0.9917741200835829,-0.7105832586711075,0.11704408391140037,-0.6808294956618351,0,0,0,1,0,0,1,0
2.7344953052199625,-0.14873044819892378,-0.8928673823500594,-1.3348104822401745,1.0,-0.6402385836906196,1.3855609085129723,0.46146126769479134,1.3743184455066646,0,1,0,0,0,1,0,0
-0.520051552961578,-1.115014545125403,0.3637269668016435,0.32639332381340797,1.0,-0.6402385836906196,1.0329483405141462,-1.5756968836014962,0.9195698333797225,0,1,0,0,0,0,1,0
0.4813474803250498,0.9624962632665273,-0.690809615857585,-1.002569721029458,0.0,3.4397931757448865,-0.8673592473364722,-0.46969891593833646,-0.7346566862719159,0,0,1,0,1,0,0,0
-1.020751069604892,-1.4048997742033467,0.35189050204481614,0.32639332381340797,1.0,-0.6402385836906196,-1.2254439210883732,-0.003943001263983115,-1.28531920444996,0,1,0,0,0,1,0,0
-0.01935203631826412,-0.6318724966621634,1.3831130728968966,-0.6703289598187415,1.0,-0.6402385836906196,-1.223317339325686,1.1059386255180972,-0.9981274811384067,0,1,0,0,1,0,0,0
-1.020751069604892,1.397324106883443,1.8598617421462995,-0.3380881986080251,1.0,-0.6402385836906196,1.109441036006427,-1.1089069907965659,0.864052111299259,0,1,0,0,0,0,1,0
-0.01935203631826412,-1.018386135432755,1.7715050389048816,-0.3380881986080251,1.0,0.9917741200835829,1.404751400193803,0.8728331929921934,1.6296525337600498,0,0,0,1,1,0,0,0
-0.01935203631826412,0.044526371186372066,-0.7651306036895639,-0.3380881986080251,2.0,0.9917741200835829,0.9614609887618055,-0.23686054785390712,1.0293677039365514,0,0,0,1,1,0,0,1
-1.020751069604892,-1.5015281838959946,-0.9331627370185175,-1.9992920046616076,0.0,-0.6402385836906196,-0.9729992408161331,1.6303258974820913,-0.9059206478209695,0,0,0,1,0,1,0,0
0.4813474803250498,-0.5352440869695154,0.4564684871220006,-1.667051243450891,1.0,-0.6402385836906196,1.080993967568605,0.9860398256129417,1.0542132252385847,0,1,0,0,0,1,0,0
-1.020751069604892,1.107438877805499,1.6468800533011212,-1.667051243450891,1.0,-0.6402385836906196,-0.6104796192871619,0.28771763745951173,-0.5302864785083787,0,0,0,1,1,0,0,1
0.9820469969683637,-1.6464707984349665,1.365420150268875,-0.6703289598187415,1.0,0.9917741200835829,1.3645566179219222,0.2878484217203524,1.4134293624870158,0,1,0,0,0,1,0,0
-1.020751069604892,1.0591246729591752,1.1613719153190774,0.32639332381340797,1.0,2.623786823857785,-1.2037536696000426,1.3972207909853283,-1.1826121692009657,0,1,0,0,0,1,0,0
-0.01935203631826412,-0.19704465304524774,-0.4542832382479178,0.32639332381340797,0.0,-0.6402385836906196,1.1680835449341866,0.5796817627370087,1.1523638072652385,1,1,0,0,0,0,1,1
-0.01935203631826412,-0.2936730627378957,0.8442384073009545,-1.9992920046616076,0.0,-0.6402385836906196,-0.8735244995955207,-1.343098379813124,-0.8609925146336765,0,1,0,0,1,0,0,0
-1.020751069604892,-1.211642954818051,-1.1635327767124484,0.6586340850241245,0.0,0.9917741200835829,1.0780841742376568,-1.1099083660131157,0.844070332954874,0,0,1,0,0,1,0,1
0.4813474803250498,-0.05210203850627586,0.03110447854283615,1.3231156074455575,3.0,-0.6402385836906196,0.15197191424117346,0.46146126769479134,0.0956678035511627,0,1,0,0,0,1,0,0
-0.01935203631826412,-1.3565855693570228,0.2511003108027424,-0.3380881986080251,0.0,-0.6402385836906196,-1.209190225499581,-0.1780658499649902,-0.9766809512314857,0,1,0,0,1,0,0,0
-0.520051552961578,-1.066700340279079,-0.09791431663142161,-0.3380881986080251,2.0,-0.6402385836906196,-0.9322683256058587,-1.5753429091063438,-0.875708697195626,0,1,0,0,1,0,0,0
0.9820469969683637,-0.2936730627378957,0.2594828768457622,-1.3348104822401745,0.0,-0.6402385836906196,-1.0473297828706316,0.28701690768588417,-0.8806274592788019,1,0,1,0,1,0,0,1
-0.520051552961578,1.1557530826518232,-0.550153363674443,-1.002569721029458,2.0,0.9917741200835829,1.3922083529343499,-1.2841197083379106,1.2392553066906957,1,1,0,0,0,0,1,0
-0.520051552961578,0.4793542148032877,0.9662696455572621,0.6586340850241245,0.0,-0.6402385836906196,0.4245855878952071,2.4458353011810336,0.5358464271063589,0,1,0,0,0,1,0,0
-0.01935203631826412,1.6388951311150628,1.736394051108179,-0.6703289598187415,3.0,-0.6402385836906196,-1.0808171471727441,0.2873377436477077,-0.9435014146744781,0,1,0,0,1,0,0,0
-1.020751069604892,1.107438877805499,-1.2880733110911489,1.3231156074455575,1.0,0.9917741200835829,1.2939886458924221,0.0584124005926196,1.1934011867067078,1,1,0,0,0,0,1,0
-0.520051552961578,1.4456383117297669,-1.132166575182539,1.3231156074455575,2.0,0.9917741200835829,-1.1613625114835018,-0.4694543940831323,-1.320717262323129,0,0,0,1,0,1,0,1
-0.520051552961578,1.4939525165760907,0.15186542962219562,0.6586340850241245,2.0,-0.6402385836906196,-0.49043020132880993,-0.6442362874034037,-0.7124180671200752,0,1,0,0,0,1,0,0
-1.020751069604892,0.43104000995696373,1.9708404263228436,-1.667051243450891,0.0,-0.6402385836906196,0.5297125558412733,-0.295140585457109,0.3600849001936825,0,1,0,0,0,1,0,1
-1.020751069604892,-0.5835582918158394,-1.1422780454719315,-0.6703289598187415,1.0,-0.6402385836906196,0.7962941000920543,-1.1099083660131157,0.5828307343920561,0,1,0,0,0,1,0,1
-0.520051552961578,-0.10041624335259981,-1.1304892800181474,0.32639332381340797,0.0,-0.6402385836906196,-0.5722527275220339,-0.0037823154734204236,-0.6576628093407989,0,0,0,1,0,1,0,0
0.4813474803250498,-1.6947850032812906,1.3055688633084503,-1.3348104822401745,3.0,-0.6402385836906196,1.2208073814380647,-1.343098379813124,1.2731058164639333,0,1,0,0,1,0,0,0
-1.020751069604892,-0.3903014724305436,-0.8644417255594014,-0.3380881986080251,2.0,-0.6402385836906196,-0.9089226989695047,-0.0035936843279776674,-0.8193110599202086,0,1,0,0,1,0,0,0
0.4813474803250498,1.6872093359613867,0.6359711298991872,1.9875971298669906,1.0,-0.6402385836906196,-1.1439513656101545,-0.5860307707465495,-1.3637926083019267,0,1,0,0,0,1,0,1
-0.01935203631826412,-1.066700340279079,-1.2580958630400083,0.6586340850241245,0.0,2.623786823857785,-1.0992962869272342,-0.7015242649083493,-0.985476951046009,0,0,1,0,1,0,0,1
-0.01935203631826412,0.7209252390349075,-1.364618181183048,0.32639332381340797,2.0,0.9917741200835829,-1.2296509953253878,-0.9924886451149973,-1.2937229925430171,0,1,0,0,0,0,1,0
-0.520051552961578,0.9141820584202033,0.36305018406748,1.9875971298669906,0.0,0.9917741200835829,1.216355329567526,-0.6442362874034037,0.9978391484334334,0,1,0,0,0,1,0,0
-0.01935203631826412,0.3344116002643158,-0.4555719013858745,-1.002569721029458,0.0,-0.6402385836906196,-0.4398055670358999,-0.23685984922003486,-0.3689695206141224,0,0,1,0,1,0,0,1
0.4813474803250498,0.9141820584202033,-1.1141882386920456,-0.005847437397308556,0.0,-0.6402385836906196,0.8499327780395982,0.0584124005926196,0.8013917208306134,1,1,0,0,0,0,1,0
-1.020751069604892,-0.5352440869695154,-1.1253361913778954,0.990874846234841,3.0,-0.6402385836906196,0.9583246596620455,-0.23593136480413204,0.8593763908156872,1,0,0,1,0,0,1,1
0.4813474803250498,0.4793542148032877,0.4787870692115408,-1.667051243450891,1.0,-0.6402385836906196,-0.45936265485743694,-0.06241399879220118,-0.5699780967384243,0,0,1,0,0,1,0,0
-1.020751069604892,0.7209252390349075,0.2551312928877955,-1.002569721029458,0.0,0.9917741200835829,-1.088902190495064,-1.0517866854209033,-1.1322418037923658,1,1,0,0,1,0,0,1
-0.520051552961578,1.300695697190795,0.42056107735563264,-0.3380881986080251,2.0,-0.6402385836906196,0.9681061640435957,-1.1095869944319905,0.7457389054189326,0,1,0,0,0,1,0,0
0.4813474803250498,0.28609739541799184,-0.7038534203504593,-1.667051243450891,2.0,0.9917741200835829,1.3760528354517076,0.17053149315260288,1.2392754688226,1,1,0,0,0,1,0,0
-0.520051552961578,-1.4048997742033467,0.16214541138381494,-0.3380881986080251,1.0,-0.6402385836906196,1.2941331144461554,-1.808343593127037,1.3376881013606343,0,0,0,1,1,0,0,0
-0.520051552961578,-1.5015281838959946,2.4652589505045337,-1.9992920046616076,3.0,-0.6402385836906196,1.2235685461260362,-0.5270497704917633,1.3101801544778884,1,0,1,0,1,0,0,1
-1.020751069604892,-0.7768151112011352,-0.7271787705165281,-0.6703289598187415,0.0,-0.6402385836906196,0.6453312688597552,0.5203677470032299,0.556550009132251,0,1,0,0,0,1,0,1
0.9820469969683637,-1.018386135432755,-0.836287016449145,0.990874846234841,0.0,-0.6402385836906196,-1.1884533530089096,-0.29552017652756857,-1.2221747379800443,0,1,0,0,0,1,0,0
-1.020751069604892,0.9624962632665273,-1.16387370943584,-0.6703289598187415,1.0,-0.6402385836906196,1.3037542662968602,0.2870170474126589,1.3550756735016565,0,1,0,0,1,0,0,1
0.4813474803250498,0.09284057603269602,1.198646574780056,-0.6703289598187415,2.0,-0.6402385836906196,-1.1089314266998311,-0.5861164931226452,-1.021727157227686,0,0,0,1,1,0,0,0
0.9820469969683637,-0.6318724966621634,-0.9419929727499353,0.6586340850241245,0.0,-0.6402385836906196,-1.1705346762478406,1.2230956135047477,-0.8126194639749275,0,1,0,0,1,0,0,0
0.9820469969683637,-0.4869298821231915,-0.13549863058428754,-0.3380881986080251,0.0,0.9917741200835829,-1.0835944832621756,-0.7605749422479708,-0.9284133730788645,0,0,0,1,1,0,0,0
2.7344953052199625,-1.5498423887423185,-0.3531110616036039,-0.6703289598187415,1.0,-0.6402385836906196,-0.8526329096039796,1.1649762616921084,-0.6522492462633999,0,0,1,0,0,1,0,0
0.4813474803250498,-0.19704465304524774,-0.5760427468680361,0.6586340850241245,0.0,0.9917741200835829,-0.9714031171384646,0.5204725420840317,-0.9991386634449388,1,1,0,0,0,1,0,1
-1.020751069604892,-0.6318724966621634,-0.29723836569046314,-0.3380881986080251,2.0,-0.6402385836906196,0.899187100114295,-0.527243059196353,0.8017645628471486,0,1,0,0,0,0,1,0
0.4813474803250498,-0.8734435208937832,0.27819195101976335,-0.005847437397308556,1.0,0.9917741200835829,-1.1730557324598343,1.1063444153587574,-1.088358612241022,0,1,0,0,0,1,0,0
